,QueryId,EntityId,Score
811,403,1243901,-7.391791820526123
812,403,10564560,-7.425368309020996
813,403,2819346,-7.434134006500244
814,403,41957531,-7.437117576599121
815,403,460291,-7.528395652770996
816,403,50482623,-7.582611083984375
817,403,21411112,-7.597641944885254
818,403,25175199,-7.615205764770508
819,403,47321397,-7.636943817138672
820,403,3644789,-7.650852203369141
821,403,19873611,-7.993063449859619
822,403,5206795,-8.003026008605957
823,403,17871789,-8.163649559020996
824,403,49743844,-8.3419828414917
825,403,9842738,-8.349935531616211
826,403,32812439,-8.411648750305176
827,403,15130405,-8.441320419311523
828,403,34532335,-8.479098320007324
829,403,17487618,-8.553783416748047
830,403,11680708,-8.613813400268555
831,403,9833485,-8.616482734680176
832,403,14120714,-8.648847579956055
833,403,21231406,-8.696846961975098
834,403,4325320,-8.703713417053223
835,403,72114323,-8.753674507141113
836,403,27685886,-8.77239990234375
837,403,2035109,-8.807879447937012
838,403,20363219,-8.813596725463867
839,403,40587184,-8.818765640258789
840,403,12298570,-8.823553085327148
841,403,2286574,-8.835874557495117
842,403,19610978,-8.865755081176758
843,403,2964792,-8.881693840026855
844,403,40612203,-8.883179664611816
845,403,24044432,-8.885695457458496
846,403,41891804,-8.919921875
847,403,29432361,-8.921365737915039
848,403,2498993,-8.94998550415039
849,403,10947631,-8.985233306884766
850,403,40704832,-9.002854347229004
851,403,23545853,-9.007547378540039
852,403,8084939,-9.037135124206543
853,403,1452319,-9.040281295776367
854,403,3653768,-9.04912281036377
855,403,44761679,-9.050785064697266
856,403,6758985,-9.067879676818848
857,403,724551,-9.097867965698242
858,403,17752353,-9.108981132507324
859,403,13820019,-9.109563827514648
860,403,14884678,-9.115457534790039
861,403,19626371,-9.132323265075684
862,403,8663385,-9.136406898498535
863,403,38489730,-9.142004013061523
864,403,5349121,-9.14460563659668
865,403,5404943,-9.144664764404297
866,403,34954248,-9.145809173583984
867,403,2685969,-9.149920463562012
868,403,24700816,-9.15048599243164
869,403,30816626,-9.154812812805176
870,403,11872722,-9.162668228149414
871,403,16090959,-9.198189735412598
872,403,1254263,-9.243080139160156
873,403,69366159,-9.243985176086426
874,403,389567,-9.260592460632324
875,403,2745708,-9.27197551727295
876,403,59697995,-9.27534294128418
877,403,52272088,-9.284648895263672
878,403,20070131,-9.329056739807129
879,403,25017192,-9.331034660339355
880,403,980211,-9.341386795043945
881,403,11074454,-9.345802307128906
882,403,2171678,-9.357677459716797
883,403,25202200,-9.36208724975586
884,403,24889160,-9.369725227355957
885,403,376485,-9.395162582397461
886,403,16230319,-9.399218559265137
887,403,1808570,-9.410268783569336
888,403,8695709,-9.42403507232666
889,403,43832903,-9.437829971313477
890,403,17872386,-9.43801212310791
891,403,4815412,-9.440620422363281
892,403,27261334,-9.448689460754395
893,403,17275536,-9.46192455291748
894,403,46928073,-9.468899726867676
895,403,2286484,-9.470388412475586
896,403,15866078,-9.478414535522461
897,403,29631957,-9.480422973632812
898,403,3310853,-9.481733322143555
899,403,60880471,-9.506402969360352
900,813,4169218,-4.213218688964844
901,813,68712727,-4.876548767089844
902,813,39469456,-6.337002754211426
903,813,69609689,-6.528843879699707
904,813,26488597,-6.708285808563232
905,813,12007271,-6.944786071777344
906,813,28789531,-6.988572597503662
907,813,12811780,-7.125708103179932
908,813,1915264,-7.146472454071045
909,813,8565995,-7.1590070724487305
910,813,54409322,-7.207767486572266
911,813,21965295,-7.442724704742432
912,813,8661155,-7.477161884307861
913,813,25540872,-7.509339809417725
914,813,2887314,-7.5986175537109375
915,813,22220025,-7.611013889312744
916,813,42081143,-7.870964050292969
917,813,54419104,-7.889023780822754
918,813,59176893,-7.897492408752441
919,813,28255978,-7.907863616943359
920,813,52351891,-7.924806118011475
921,813,23229173,-7.9785332679748535
922,813,4578386,-8.007899284362793
923,813,52570611,-8.020756721496582
924,813,2940677,-8.046380996704102
925,813,26739564,-8.049083709716797
926,813,21566359,-8.050920486450195
927,813,29823857,-8.071547508239746
928,813,54964898,-8.080037117004395
929,813,30066890,-8.081830024719238
930,813,4564150,-8.087410926818848
931,813,11558238,-8.114750862121582
932,813,41909880,-8.17976188659668
933,813,8323688,-8.205448150634766
934,813,32198848,-8.363289833068848
935,813,3268903,-8.40031623840332
936,813,26814445,-8.454300880432129
937,813,66343643,-8.580228805541992
938,813,6667989,-8.631526947021484
939,813,8794873,-8.632658958435059
940,813,30748966,-8.639612197875977
941,813,53629946,-8.726322174072266
942,813,31155276,-8.742901802062988
943,813,7986184,-8.752439498901367
944,813,46322502,-8.79082202911377
945,813,19086354,-8.791356086730957
946,813,21380202,-8.798243522644043
947,813,51049199,-8.809004783630371
948,813,3020635,-8.817975997924805
949,813,43601875,-8.823126792907715
950,813,47180975,-8.858450889587402
951,813,12138219,-8.874600410461426
952,813,5177347,-8.874842643737793
953,813,50508591,-8.927308082580566
954,813,56228695,-8.945523262023926
955,813,6270677,-8.948579788208008
956,813,24007705,-8.974940299987793
957,813,32937008,-8.984720230102539
958,813,57059822,-8.996707916259766
959,813,11234346,-9.00017261505127
960,813,6843857,-9.055153846740723
961,813,2096043,-9.058259963989258
962,813,63106531,-9.07630729675293
963,813,8729953,-9.0833158493042
964,813,59091546,-9.103750228881836
965,813,594815,-9.104146003723145
966,813,2437300,-9.107746124267578
967,813,45466253,-9.110332489013672
968,813,47769647,-9.11402416229248
969,813,47826957,-9.116019248962402
970,813,36642492,-9.135946273803711
971,813,40772995,-9.15855598449707
972,813,3815899,-9.165952682495117
973,813,51230086,-9.168316841125488
974,813,5821430,-9.18250560760498
975,813,54920467,-9.192231178283691
976,813,63636964,-9.223725318908691
977,813,24205709,-9.245718002319336
978,813,55563479,-9.248467445373535
979,813,13517163,-9.253287315368652
980,813,62504627,-9.272172927856445
981,813,1135297,-9.282037734985352
982,813,4370892,-9.282051086425781
983,813,31165238,-9.312499046325684
984,813,25008319,-9.317623138427734
985,813,59664067,-9.35108757019043
986,813,35324777,-9.368352890014648
987,813,8414299,-9.37430191040039
988,813,2903806,-9.378373146057129
989,813,8615445,-9.384977340698242
990,813,51117648,-9.397664070129395
991,813,17356798,-9.431446075439453
992,813,6562375,-9.434637069702148
993,813,1443093,-9.443015098571777
994,813,59560547,-9.447962760925293
995,813,33750423,-9.448335647583008
996,813,4401861,-9.44859790802002
997,813,34961058,-9.448700904846191
998,813,34324309,-9.455615043640137
999,813,36026592,-9.458654403686523
1000,1011,5670572,-0.04721713438630104
1001,1011,6071715,-5.399080753326416
1002,1011,18505633,-5.779823303222656
1003,1011,47726485,-5.934422492980957
1004,1011,39410743,-6.452537536621094
1005,1011,23237090,-6.4992570877075195
1006,1011,301314,-6.750939846038818
1007,1011,32898123,-6.752696990966797
1008,1011,18225554,-6.8185200691223145
1009,1011,44108145,-7.1344499588012695
1010,1011,52646637,-7.244284629821777
1011,1011,5112836,-7.427333831787109
1012,1011,39443949,-7.455714702606201
1013,1011,26045232,-7.506920337677002
1014,1011,27258038,-7.519742488861084
1015,1011,33398116,-7.594270706176758
1016,1011,18713808,-7.627174377441406
1017,1011,57971836,-7.9185872077941895
1018,1011,26396356,-7.936635971069336
1019,1011,41439180,-7.9390411376953125
1020,1011,57059270,-8.183022499084473
1021,1011,25565186,-8.19564437866211
1022,1011,37655284,-8.205111503601074
1023,1011,3541699,-8.38692569732666
1024,1011,28598939,-8.407438278198242
1025,1011,4441267,-8.465847969055176
1026,1011,63440100,-8.468205451965332
1027,1011,59224166,-8.476118087768555
1028,1011,52480972,-8.485723495483398
1029,1011,24053482,-8.51684856414795
1030,1011,18949667,-8.535720825195312
1031,1011,4348164,-8.561335563659668
1032,1011,12746552,-8.60027027130127
1033,1011,25516274,-8.609886169433594
1034,1011,4681430,-8.645930290222168
1035,1011,12113716,-8.656095504760742
1036,1011,5676296,-8.67164421081543
1037,1011,30031411,-8.715864181518555
1038,1011,45448318,-8.732070922851562
1039,1011,50208251,-8.756128311157227
1040,1011,21121530,-8.767129898071289
1041,1011,28461065,-8.777082443237305
1042,1011,37433619,-8.8048677444458
1043,1011,9462004,-8.821446418762207
1044,1011,37839572,-8.855484962463379
1045,1011,12141773,-8.885544776916504
1046,1011,39348413,-8.920385360717773
1047,1011,22056357,-8.956686973571777
1048,1011,68373012,-8.964106559753418
1049,1011,43517974,-8.965754508972168
1050,1011,61868007,-8.971688270568848
1051,1011,6255352,-8.97400188446045
1052,1011,33539764,-8.97998046875
1053,1011,39867853,-8.987577438354492
1054,1011,55618258,-9.009038925170898
1055,1011,31197125,-9.010713577270508
1056,1011,31041572,-9.016741752624512
1057,1011,5125717,-9.0335111618042
1058,1011,34070210,-9.04043960571289
1059,1011,34325711,-9.05059814453125
1060,1011,7321030,-9.068300247192383
1061,1011,1526194,-9.072089195251465
1062,1011,3669763,-9.072224617004395
1063,1011,62026887,-9.072511672973633
1064,1011,5271413,-9.087627410888672
1065,1011,13832511,-9.099366188049316
1066,1011,113454,-9.107900619506836
1067,1011,69888823,-9.136448860168457
1068,1011,33907434,-9.148292541503906
1069,1011,15432504,-9.178023338317871
1070,1011,61158885,-9.20667552947998
1071,1011,5924049,-9.21031665802002
1072,1011,16660805,-9.215381622314453
1073,1011,37043868,-9.230183601379395
1074,1011,7642474,-9.2323637008667
1075,1011,28226296,-9.236871719360352
1076,1011,71626817,-9.25288200378418
1077,1011,39561354,-9.273704528808594
1078,1011,39484587,-9.275674819946289
1079,1011,58231377,-9.280105590820312
1080,1011,892031,-9.286152839660645
1081,1011,53187705,-9.32290267944336
1082,1011,70167511,-9.330012321472168
1083,1011,17653406,-9.35636043548584
1084,1011,22156971,-9.367988586425781
1085,1011,32321116,-9.378342628479004
1086,1011,23513341,-9.390847206115723
1087,1011,28909229,-9.398555755615234
1088,1011,9590609,-9.400283813476562
1089,1011,10722657,-9.42556095123291
1090,1011,37439467,-9.428192138671875
1091,1011,70030638,-9.43263053894043
1092,1011,25080557,-9.442572593688965
1093,1011,36763999,-9.457184791564941
1094,1011,52695441,-9.467350959777832
1095,1011,56962462,-9.474485397338867
1096,1011,24818029,-9.488129615783691
1097,1011,68589659,-9.489667892456055
1098,1011,33223834,-9.495246887207031
1099,1011,69427552,-9.505138397216797
1100,985,30431590,-8.864397048950195
1101,985,15696729,-9.009098052978516
1102,985,38840432,-9.06789493560791
1103,985,61861258,-9.45905876159668
1104,985,69735412,-9.66633415222168
1105,985,6666692,-9.67933464050293
1106,985,39510555,-9.90943717956543
1107,985,55212380,-10.051653861999512
1108,985,3476119,-10.06404972076416
1109,985,5326370,-10.093968391418457
1110,985,13716643,-10.130395889282227
1111,985,1389387,-10.184358596801758
1112,985,3088906,-10.1857271194458
1113,985,54034311,-10.201584815979004
1114,985,24900519,-10.20197582244873
1115,985,64387145,-10.24086856842041
1116,985,7084051,-10.262816429138184
1117,985,12839891,-10.266130447387695
1118,985,12233591,-10.314417839050293
1119,985,59052192,-10.322530746459961
1120,985,15161056,-10.3250093460083
1121,985,860312,-10.328798294067383
1122,985,5321895,-10.33877944946289
1123,985,50501437,-10.365618705749512
1124,985,670226,-10.378378868103027
1125,985,46488680,-10.383501052856445
1126,985,17346283,-10.41148853302002
1127,985,10299953,-10.45025634765625
1128,985,26470109,-10.465339660644531
1129,985,11681963,-10.468923568725586
1130,985,38854573,-10.47042465209961
1131,985,2246413,-10.474509239196777
1132,985,5995578,-10.4884672164917
1133,985,894099,-10.48938274383545
1134,985,4251465,-10.48969554901123
1135,985,46261391,-10.498478889465332
1136,985,5072867,-10.512491226196289
1137,985,6488571,-10.515481948852539
1138,985,28718973,-10.516108512878418
1139,985,17171735,-10.519317626953125
1140,985,5922463,-10.540645599365234
1141,985,36356387,-10.550283432006836
1142,985,1802400,-10.563618659973145
1143,985,21286292,-10.566283226013184
1144,985,6570956,-10.568211555480957
1145,985,51263872,-10.571301460266113
1146,985,570743,-10.59083366394043
1147,985,1854612,-10.599275588989258
1148,985,49868491,-10.601003646850586
1149,985,932171,-10.603778839111328
1150,985,3215125,-10.605212211608887
1151,985,545933,-10.610143661499023
1152,985,2353338,-10.610569953918457
1153,985,12234609,-10.611187934875488
1154,985,2378072,-10.611875534057617
1155,985,16668626,-10.612981796264648
1156,985,30849012,-10.619417190551758
1157,985,6129545,-10.623920440673828
1158,985,10685113,-10.630488395690918
1159,985,62536558,-10.630806922912598
1160,985,41712946,-10.636029243469238
1161,985,11966958,-10.641236305236816
1162,985,3058624,-10.643943786621094
1163,985,454208,-10.64406967163086
1164,985,995901,-10.646520614624023
1165,985,33388421,-10.646784782409668
1166,985,4420919,-10.6480712890625
1167,985,1737543,-10.649296760559082
1168,985,6147723,-10.65327262878418
1169,985,1032643,-10.654480934143066
1170,985,33468851,-10.65537166595459
1171,985,27756811,-10.658207893371582
1172,985,19908658,-10.658408164978027
1173,985,41700854,-10.659276008605957
1174,985,49170369,-10.666061401367188
1175,985,13408805,-10.675572395324707
1176,985,18275564,-10.675697326660156
1177,985,204839,-10.67620849609375
1178,985,8658579,-10.676401138305664
1179,985,46206067,-10.679924011230469
1180,985,3041635,-10.68214225769043
1181,985,22771725,-10.685718536376953
1182,985,6491526,-10.686038970947266
1183,985,13623073,-10.691925048828125
1184,985,8545989,-10.694610595703125
1185,985,70986903,-10.70155143737793
1186,985,4032249,-10.708244323730469
1187,985,3190223,-10.710003852844238
1188,985,596701,-10.711380004882812
1189,985,237303,-10.716309547424316
1190,985,9328915,-10.717650413513184
1191,985,2514792,-10.718958854675293
1192,985,12328269,-10.719762802124023
1193,985,768808,-10.720005989074707
1194,985,5651517,-10.722746849060059
1195,985,13489727,-10.723725318908691
1196,985,1698376,-10.731804847717285
1197,985,50015824,-10.732986450195312
1198,985,1722535,-10.738389015197754
1199,985,5686822,-10.738457679748535
1200,898,34204773,-0.03376172110438347
1201,898,47440763,-0.09494752436876297
1202,898,3403739,-5.23520040512085
1203,898,68084,-5.885051727294922
1204,898,2713808,-5.911291122436523
1205,898,27284278,-6.145715713500977
1206,898,26286352,-6.48755407333374
1207,898,48274211,-7.0475382804870605
1208,898,691156,-7.301669597625732
1209,898,47105090,-7.395180702209473
1210,898,48271275,-7.4703192710876465
1211,898,15873820,-7.572704792022705
1212,898,47102513,-7.584657669067383
1213,898,42426165,-7.64619779586792
1214,898,63542074,-7.839633941650391
1215,898,3410910,-7.969768047332764
1216,898,40144983,-7.97214412689209
1217,898,1757150,-8.2521390914917
1218,898,47565104,-8.256513595581055
1219,898,25056461,-8.366010665893555
1220,898,3599765,-8.426528930664062
1221,898,12625671,-8.44750690460205
1222,898,46895523,-8.517814636230469
1223,898,43879112,-8.526824951171875
1224,898,47655853,-8.557906150817871
1225,898,48538714,-8.626712799072266
1226,898,63396214,-8.650094985961914
1227,898,18766236,-8.858431816101074
1228,898,24094263,-8.864916801452637
1229,898,44472075,-8.865815162658691
1230,898,47043434,-9.030442237854004
1231,898,24139276,-9.062248229980469
1232,898,5884622,-9.099234580993652
1233,898,41593651,-9.102778434753418
1234,898,47731359,-9.130088806152344
1235,898,42503564,-9.165169715881348
1236,898,12743012,-9.177495002746582
1237,898,14055212,-9.234843254089355
1238,898,35733051,-9.307389259338379
1239,898,4040589,-9.392922401428223
1240,898,14500944,-9.41440486907959
1241,898,47092928,-9.417803764343262
1242,898,33179953,-9.425187110900879
1243,898,41299949,-9.438980102539062
1244,898,26165610,-9.447344779968262
